.asset_name,.tag_in,.ignition_on,.journey_periodic,.power_up,.power_loss,.power_restore,.driver_behaviour,.idle_start,.idle_end,.ignition_off,.journey_summary,.heartbeat,.tag_out,.summary_analysis
353816057515878 Rmvd frm P01480,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.54E+14,1,0,0,5,0,0,0,0,0,0,0,0,1,0
353816057580898 Rmvd frm P01853,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353816057784185 Rmvd frm P02611,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353816057787105 Rmvd frm P02608,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353816057787352 Rmvd frm P01906,2,2,0,3,0,0,0,0,0,2,2,0,3,0
353816057787758 Rmvd frm P01975,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353816057788426 Rmvd frm P01846,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353816057788434 Rmvd frm P02637,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353816057788459 Rmvd frm P01848,2,1,0,1,0,0,0,0,0,1,1,0,3,0
356363051429811 Rmvd frm V00797,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363051443788 Rmvd frm V00474,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363051444042 Rmd frm LV400-AW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363051444075 Rmd frm LV0399,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363051445031 Rmvd frm LV1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363051445239 Rmd frm LV392-AW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363051445338 Rmd frm LV394-AW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363051445551 Rmd frm LV390-AW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363051448043 Rmd frm LV398-AW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052011261 Rmvd frm V01032,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052011410 Rmvd frm P01976,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052011444 Rmd frm LV0393,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052112531 Rmvd frm V01090,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052112754 Rmvd frm LV1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052112754 Rmvd frm V00816,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052114628 Rmvd frm V00625,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052114792 Rmvd frm V00305,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052114909 Rmvd frm V01003,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.56E+14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052177823 Rmvd frm V01006,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052178292 Rmd frm LV0397,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052178391 Rmvd frm V00828,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052178482 Rmd frm LV0401,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052181718 Rmvd frm V00620,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052185867 Rmvd frm LV1127,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363052186097 Rmvd frm P02636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363056401609 Rmd frm LV395-AW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363056402144 Rmvd frm P01931,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363056405683 Rmd frm LV0396,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363056406905 Rmd frm LV0391,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363056442330 Rmvd frm LE0018,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363056442645 Rmvd frm LE0019,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363056945712 Rmd frm LV402-AW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356363056946199 Rmvd frm LE0016,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.58E+14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359006055375855 Rmvd frm V00557,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359006059526032 Rmvd frm LV1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359006059528814 Rmvd frm LV1203,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359006059528905 Rmvd frm LE0040,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359006059534135 Rmvd frm P01602,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359006059535470 Rmvd frm V00142,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359006059543664 Rmvd frm LV1180,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.59E+14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.59E+14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3.59E+14,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HE0001 O-49829,36,36,346,2,0,0,0,20,14,36,0,13,36,4
HE0002 J-11902,6,7,460,7,0,0,0,32,32,6,0,5,5,0
HE0003 K-45159,39,40,621,0,0,0,0,8,6,40,0,14,39,0
HE0004 K-44380,20,20,442,6,0,0,0,12,13,20,0,10,20,0
HE0005 K-44326,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HE0006 C-17632,0,0,0,0,0,0,0,0,0,0,0,22,0,32
HE0007 C-15214,5,6,468,0,0,0,0,0,0,6,0,14,5,0
HE0008 A-51907,0,11,118,0,0,0,0,7,5,11,0,14,0,8
HE0009 B-34259,17,20,365,6,0,0,0,8,8,19,0,10,18,0
HE0010 E-56117,6,8,591,11,0,0,0,19,19,8,0,7,6,0
HE0011 F-56833,10,10,491,0,0,0,0,18,9,9,0,14,9,4
HE0012 F-58305,4,4,8,0,0,0,0,1,0,4,0,13,4,0
HE0013 F-58892,7,7,496,0,0,0,0,25,21,7,0,14,7,4
HE0014 F-58762,20,15,492,6,0,0,0,28,21,15,0,13,19,4
HE0015 F-57187,19,20,369,0,0,0,0,14,13,19,0,14,18,0
HE0016 F-57966,10,12,539,7,0,0,0,32,31,11,0,5,10,0
HE0017 F-54276,4,37,522,0,0,0,0,39,30,36,0,14,4,4
HE0018 F-59050,10,11,810,0,0,0,0,53,48,11,0,14,10,4
HE0019 N-51705,0,16,182,0,0,0,0,12,10,17,0,13,0,8
HE0020 N-51862,39,0,0,4,0,0,0,0,0,0,0,14,40,32
HE0021 N-51682,0,0,0,0,0,0,0,0,0,0,0,14,0,32
HE0022 D-57491,0,20,666,0,0,0,0,28,28,20,0,15,0,8
HE0023 B-49369,2,2,2,0,0,0,0,0,0,2,0,13,2,0
HE0024 M - 52987,17,19,469,5,0,0,0,39,30,19,0,5,17,4
HE0025 B-13226,17,17,729,0,0,0,0,60,58,17,0,14,17,0
HE0026 Q-10349,18,26,774,0,0,0,0,23,21,26,0,14,18,0
HE0027 Q-35233,6,40,602,0,0,0,0,23,21,41,0,14,7,0
HE0028 P-27910,38,37,548,0,0,0,0,31,30,36,0,14,38,0
HE0029 H-44329,1,20,445,0,0,0,0,21,19,20,0,13,1,0
HE0030 H-63423,4,4,38,0,0,0,0,2,2,3,0,43,3,0
HE0031 E-52498,6,6,375,1,0,0,0,8,4,6,0,14,6,4
HE0032 G-17136,35,35,597,0,0,0,0,40,30,35,0,14,35,4
HE0033 G-11932,17,21,633,6,0,0,0,45,39,21,0,5,17,4
HE0034 A-85349,28,28,580,0,0,0,0,0,0,28,0,14,28,0
HE0035-13720,11,13,402,0,0,0,0,29,19,12,0,14,10,4
HE0036 I-25459,23,22,730,6,0,0,0,39,27,22,0,8,23,4
HE0037 M-63169,8,8,82,0,0,0,0,0,0,7,0,14,7,0
HE0038 M-45192,15,15,587,0,0,0,0,44,41,15,0,14,15,0
HE0039 M-12167,17,17,571,14,0,0,0,21,21,17,0,5,17,0
HE0040 I-38012,8,13,501,7,0,0,0,15,13,12,0,5,8,0
HE0042 N-90920,3,1,5,9,0,0,0,0,0,0,0,82,3,0
HE0044 E-48457,18,18,284,0,0,0,0,0,0,19,0,14,19,0
HE0045 G-16465,11,12,108,4,0,0,0,6,6,11,11,77,12,0
HV0001 O-37297 ST,2,2,39,2,0,0,0,4,2,2,3,0,2,0
HV0002 O-37296 ST,1,14,2955,2,0,0,13,38,38,14,14,14,1,0
HV0008 P-41462 WT,8,8,3535,1,0,0,0,49,50,8,8,13,8,0
HV0009 P-41465 WT,18,19,3076,0,0,0,0,36,36,19,19,14,18,0
HV0010 P-41467 WT,12,12,3393,0,0,0,1,41,38,12,12,14,12,0
HV0011 P-41476 WT,9,9,2065,1,0,0,0,20,16,11,9,13,9,4
HV0012 B-62495 WT,2,3,9,9,0,0,0,0,0,3,3,13,2,0
HV0013 A-18265 WT,26,26,1967,4,0,0,0,29,27,26,25,14,25,0
HV0014 P-41361 WT,12,12,3480,0,0,0,0,34,33,12,12,14,12,0
HV0015 P-41360 WT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HV0016 E-19525 TT,24,24,1214,4,0,0,4,5,4,25,25,14,25,0
HV0017 B-62890 ST,16,17,3670,1,0,0,24,53,46,16,16,14,16,4
HV0018 P-12679 WT,9,9,3797,0,0,0,1,0,0,9,9,14,9,0
HV0019 P-12680 WT,9,9,3965,0,0,0,0,0,0,9,9,15,9,0
HV0020 P-12683 WT,16,16,3786,0,0,0,0,0,0,16,16,14,16,0
HV0021 P-12682 WT,8,9,3899,0,0,0,1,0,0,9,9,14,8,0
HV0022 P-12681 WT,23,25,3561,0,0,0,3,0,0,25,25,14,23,0
HV0023 k-78991 WT,6,8,102,1,0,0,0,2,0,8,8,1,6,0
HV0024 Q-10184,35,36,1876,0,0,0,106,1,1,35,35,15,35,0
HV0025 B-68158 TT,43,43,4088,1,0,0,18,16,15,42,42,14,43,0
HV0026 B-34716 TT,35,46,3192,2,0,0,12,14,14,46,46,17,36,0
HV0027 H-43248 WT,18,19,3202,1,0,0,1,42,35,17,17,14,17,4
HV0028 H-44364 WT,9,11,2884,5,0,0,3,31,24,8,8,15,8,4
HV0029 H-44501 WT,15,16,2785,2,0,0,0,30,24,15,15,14,16,4
HV0030 H-41549 WT,6,7,2358,4,0,0,0,26,23,7,7,14,6,0
HV0031 H-43927 WT,5,5,28,10,0,0,0,0,0,5,5,11,5,0
HV0032 H-63287 ST,7,7,3484,1,0,0,12,47,47,7,8,16,7,0
HV0033 Q-80784 WT,6,7,2568,3,0,0,0,24,22,6,6,14,6,0
HV0034 Q-80769 WT,8,9,2815,3,0,0,0,29,30,9,8,14,9,0
HV0035 A-63802 WT,23,24,2256,6,0,0,0,35,18,23,23,14,23,4
HV0036 G-12593 WT,12,12,2770,2,0,0,0,38,38,12,12,14,12,0
HV0037 E-65490 WT,21,21,2350,2,0,0,0,41,40,21,21,14,21,0
HV0038 F-20929,13,14,522,4,0,0,8,2,2,14,14,14,13,0
HV0039 E-36435,36,36,1569,2,0,0,66,1,1,37,36,15,36,0
HV0040 B-13547,12,12,1431,0,0,0,7,10,9,12,12,13,12,0
HV0041 K-46543 WT,16,16,3558,0,0,0,0,54,47,16,16,14,16,4
HV0042 K-52360 WT,0,1,5,0,0,0,0,0,0,0,0,14,0,8
HV0043 J-24873 WT,0,1,5,0,0,0,0,0,0,0,0,14,0,8
HV0044 F-79981 WT,23,22,135,2,0,0,0,0,0,21,21,14,23,0
HV0045 I-35516 WT,5,1,5,13,0,0,0,0,0,0,0,12,4,0
HV0046 B-22742 TC,12,15,890,0,0,0,9,46,44,15,15,13,12,0
HV0047 F-91705 WT,0,1,5,0,0,0,0,0,0,0,0,14,0,8
HV0048 G-45279 WT,2,0,0,8,0,0,0,0,0,0,0,13,2,32
HV0049 H-52656 WT,0,1,5,0,0,0,0,0,0,0,0,14,0,8
HV0050 H-93041,8,17,205,10,0,0,32,0,0,13,13,5,8,2
HV0051 E-42532 WT,6,9,433,0,0,0,2,24,20,8,8,13,5,4
HV0052 F-33143 WT,0,1,5,0,0,0,0,0,0,0,0,14,0,8
HV0053 F-57085 WT,0,1,5,1,0,0,0,0,0,0,0,14,0,8
HV0054 D-91950 WT,9,9,770,0,0,0,1,53,49,9,9,14,9,4
HV0055 E-18363 WT,70,70,282,0,0,0,0,17,17,70,70,14,70,0
HV0056 L-80484 WT,56,57,299,0,0,0,2,5,5,57,57,14,56,0
HV0057 E-91962 WT,30,32,186,0,0,0,0,15,14,33,33,14,31,0
HV0058 E-19429 WT,56,57,297,0,0,0,4,9,9,57,57,14,56,0
HV0059 I-84078 WT,0,0,0,0,0,0,0,0,0,0,0,14,0,32
HV0060 N-28753 WT,0,0,0,0,0,0,0,0,0,0,0,14,0,32
HV0061 N-28805 WT,0,1,5,0,0,0,0,0,0,0,0,14,0,8
HV0062 I-84473 WT,6,7,114,0,0,0,0,0,0,6,6,14,6,0
HV0063 G-76729 WT,0,0,0,0,0,0,0,0,0,0,0,218,0,32
HV0064 P-93858 TT,23,24,508,0,0,0,14,22,21,23,23,14,22,0
HV0065 P-12588 TT,24,25,440,0,0,0,4,21,21,25,25,14,24,0
HV0066 K-76196 WT,37,35,17,0,0,0,0,1,0,34,34,12,36,0
HV0067 F 62441 WT,2,7,34,1,0,0,0,2,1,7,7,10,2,0
HV0069 L-80463,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HV0070 C-39164 WT,32,35,341,0,0,0,5,14,13,35,35,14,32,0
HV0071 C-66754 WT,26,28,254,0,0,0,0,12,12,27,27,14,25,0
HV0072 G-76821 WT,0,1,3,0,0,0,0,0,0,1,1,14,1,8
HV0073 D-71526 WT,1,2,0,0,0,0,0,0,0,2,2,14,2,32
HV0074 L-51743,0,0,0,0,0,0,0,0,0,0,0,13,0,32
HV0075 H-32450,35,32,57,0,0,0,2,1,0,32,32,14,35,0
HV0076 I-89686,1,0,0,0,0,0,0,0,0,0,0,12,1,32
HV0077 G-96930,0,2,6,1,0,0,0,1,0,2,2,5,0,8
HV0078 J-24069,6,7,4,1,0,0,0,0,0,7,7,10,7,0
HV0087 F-66348 WT,3,0,0,5,0,0,0,0,0,0,0,12,3,32
HV0088 D-69935 WT,0,0,0,0,0,0,0,0,0,0,0,14,0,32
HV0090 F-77501 WT,0,3,2883,9,0,0,0,0,0,3,3,10,0,8
HV0091 N-13269 WT,0,2,4,0,0,0,0,1,0,2,2,21,0,8
HV0092 D-69925 WT,0,1,5,8,0,0,0,0,0,0,0,12,0,8
HV0093 J-78490 WT,0,0,0,0,0,0,0,0,0,0,0,15,0,32
HV0094 F-68922 WT,1,2,22,10,0,0,0,0,0,2,2,14,1,0
HV0095 F-10352 WT,0,11,329,0,0,0,1,19,17,12,12,13,0,8
HV0096 D-96724 WT,0,0,0,0,0,0,0,0,0,0,0,14,0,32
LE0003 O-49863,25,32,22,0,0,0,0,0,0,33,0,5,24,0
LE0004 O-49864,31,31,118,0,0,0,0,1,1,31,0,14,31,0
LE0006 O-37304,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LE0007 K-44073,39,40,310,0,0,0,0,0,0,40,0,14,39,0
LE0008 K-44938,0,0,0,0,0,0,0,0,0,0,0,13,0,32
LE0009 K-44620,32,32,439,6,0,0,0,28,6,32,0,5,32,4
LE0012 B-16258,41,42,429,0,0,0,0,13,11,42,0,13,41,0
LE0013 F-21035,47,47,236,0,0,0,0,5,4,47,0,14,47,0
LE0014 C-22780,71,80,398,0,0,0,0,0,0,81,0,14,72,0
LE0015 K-16305,58,60,381,0,0,0,0,2,1,56,0,14,57,2
LE0017 K-16315,46,92,182,3,0,0,0,2,0,93,0,14,46,0
LE0020,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LE0021,26,30,101,0,0,0,0,7,3,29,0,13,26,4
LE0022,33,36,163,0,0,0,0,6,5,37,0,14,35,0
LE0023 B-18003,190,201,532,0,0,0,0,0,0,202,0,14,191,0
LE0024 B-18029,67,60,226,5,0,0,0,2,0,60,0,13,67,0
LE0025,0,0,0,0,0,0,0,0,0,0,0,14,0,32
LE0027 P-85361,0,23,129,0,0,0,0,5,3,23,0,13,0,8
LE0030 D-61854,1,53,485,7,0,0,0,16,13,53,0,7,1,0
LE0031 B-40173,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LE0032 A-29437,42,45,76,0,0,0,0,6,4,45,0,19,43,0
LE0033 C-60350,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LE0034 C-60142,22,42,351,0,0,0,0,0,0,40,0,14,21,0
LE0035 C-60865,82,127,301,1,0,0,0,0,0,127,0,14,82,0
LE0039 Q-10359,24,24,31,0,0,0,0,1,1,23,0,12,23,0
LE0041 Q-35187,1,1,0,0,0,0,0,0,0,1,0,14,1,32
LE0042 B-32505,18,20,111,0,0,0,0,8,5,21,0,14,19,0
LE0043 P-28206,11,11,28,0,0,0,0,0,0,11,0,14,11,0
LE0044 P-28063,45,47,196,0,0,0,0,15,7,46,0,14,44,4
LE0045 B-62491,68,67,587,0,0,0,0,8,5,67,67,14,68,0
LE0046 Q-90082,14,14,156,0,0,0,0,14,0,14,0,14,14,4
LE0047 E-34268,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LE0051 K-69340,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LE0052 K-69341,0,0,0,0,0,0,0,0,0,0,0,14,0,32
LE0053 G-12708,37,43,219,0,0,0,0,1,1,43,0,14,37,0
LE0054 N-11703,36,39,228,0,0,0,0,9,7,39,0,14,36,0
LE0055 G-12668,84,87,292,0,0,0,0,8,8,87,0,14,84,0
LE0056 A-98249,44,51,453,0,0,0,0,7,7,51,0,14,44,0
LE0061 R-73006,34,34,297,0,0,0,0,22,12,33,0,13,33,4
LE0066 F-45913,0,0,0,0,0,0,0,0,0,0,0,14,0,32
LE0067 B-20529,2,0,0,1,0,0,0,0,0,0,0,9,1,32
LE0068 B-12578,0,59,96,0,0,0,0,3,2,59,59,13,0,8
LE0069 P-48405,109,121,462,0,0,0,0,5,3,122,122,13,110,0
LE0071 R-73025,211,219,553,0,0,0,0,0,0,219,0,14,211,0
LE0072 R-73022,69,65,311,1,0,0,1,5,3,66,64,14,69,0
LE0073 R-73026,83,86,403,0,0,0,1,3,3,86,86,14,83,0
LE0074 R-73024,110,112,499,0,0,0,0,8,6,111,111,14,110,0
LE0075 G-14423,3,6,50,0,0,0,0,0,0,6,0,16,3,0
LE0076 G-17965,18,18,94,0,0,0,1,12,8,17,17,14,17,4
LE0077 R-54247,8,8,80,0,0,0,0,0,0,8,0,12,8,0
LE0078 R-45977,96,102,284,0,0,0,0,6,4,102,0,14,96,0
LE0079,52,54,276,1,0,0,0,0,0,54,0,14,51,0
LV1100 M-96233,92,90,1450,4,0,0,90,0,0,90,91,14,92,0
LV1101 M-96234,24,24,423,10,0,0,41,0,0,24,24,18,24,0
LV1102 M-96235,16,16,103,11,0,0,2,1,1,16,16,15,16,0
LV1103 I-47738,51,52,1161,2,0,0,19,0,0,51,51,12,50,0
LV1104 I-46335,31,32,719,3,0,0,59,3,3,32,32,13,31,0
LV1105 H-49723,28,28,476,7,0,0,23,0,0,28,28,14,28,0
LV1106 I-50325,31,29,1389,4,0,0,19,9,9,28,28,14,30,0
LV1107 B-48375,7,7,128,13,0,0,3,1,0,6,6,14,6,0
LV1108 O-42176,43,43,765,4,0,0,74,0,0,43,43,14,43,0
LV1109 O-29563,57,57,1093,5,0,0,25,0,0,57,57,15,57,0
LV1110 O-29558,83,88,2804,1,0,0,59,7,6,90,89,14,85,0
LV1111 O-29564,108,108,2719,0,0,0,75,0,0,106,106,14,108,0
LV1112 O-54013,63,64,1297,1,0,0,72,0,0,64,64,14,64,0
LV1113 O-54014,50,50,899,6,0,0,48,0,0,49,49,14,49,0
LV1114 O-54016,41,43,824,0,0,0,5,7,5,43,43,14,41,0
LV1115 O-54015,60,61,1242,0,0,0,19,6,5,61,60,14,60,0
LV1116 O-54017,61,61,3587,0,0,0,40,31,24,60,60,14,60,4
LV1117 O-54018,5,5,49,9,0,0,0,1,0,5,5,13,5,0
LV1118 O-54019,67,66,2667,0,0,0,25,5,3,65,65,14,66,0
LV1119 O-54206,15,17,17,3,0,0,1,3,1,18,18,10,16,0
LV1120 O-54205,24,25,811,6,0,0,115,0,0,25,25,12,24,0
LV1121 O-54204,0,356,2676,98,0,0,29,13,12,250,231,39,0,10
LV1122 O-54203,63,64,1395,2,0,0,58,1,0,61,61,14,62,0
LV1123 O-54201,23,23,481,2,0,0,31,0,0,23,23,14,23,0
LV1124 O-54199,20,20,382,5,0,0,18,1,0,20,20,13,21,0
LV1125 O-54198,59,60,813,0,0,0,52,0,0,60,60,14,59,0
LV1126 O-54197,144,146,2327,2,0,0,79,0,0,144,144,14,145,0
LV1128 O-54195,45,44,1794,4,0,0,37,15,13,44,44,15,45,0
LV1129 O-54194,33,33,677,5,0,0,31,4,3,32,32,13,32,0
LV1130 O-54193,28,29,650,6,0,0,9,0,0,29,28,12,28,0
LV1131 O-54192,33,33,627,3,0,0,22,0,0,33,33,15,33,0
LV1133 O-54188,16,15,272,5,0,0,35,0,0,14,14,14,15,0
LV1134 O-54190,188,210,3625,6,0,0,45,4,4,211,210,18,188,0
LV1135 O-59541,0,28,4059,3,0,0,233,18,18,28,28,16,0,8
LV1136 O-59540,67,68,1230,2,0,0,34,1,0,66,66,15,66,0
LV1137 O-59537,62,66,1616,3,0,0,77,1,0,67,65,16,61,0
LV1138 O-59539,42,42,1076,5,0,0,16,3,1,44,43,15,43,0
LV1139 O-59543,29,30,605,0,0,0,33,0,0,30,29,14,29,0
LV1140 O-59542,73,75,1309,0,0,0,30,0,0,76,75,15,73,0
LV1141 O-59538,68,71,1180,0,0,0,10,5,1,71,70,13,67,4
LV1142 O-67635,58,58,1592,2,0,0,68,2,2,58,57,14,57,0
LV1143 A-95402,136,135,2551,2,0,0,120,5,4,135,135,13,136,0
LV1144 O-94134,47,48,732,2,0,0,18,1,0,48,49,14,47,0
LV1146 O-18326,30,30,572,0,0,0,28,1,1,30,30,18,30,0
LV1147 O-18317,5,16,313,0,0,0,70,1,0,16,16,13,5,0
LV1148 O-18315,18,19,245,0,0,0,3,0,0,19,19,13,18,0
LV1149 O-18320,25,25,492,0,0,0,44,1,1,25,25,13,25,0
LV1150 O-18321,12,13,177,0,0,0,17,0,0,13,13,13,12,0
LV1151 O-84299,42,41,711,5,0,0,56,0,0,41,41,14,42,0
LV1152 O-84298,24,24,681,6,0,0,48,0,0,24,24,15,24,0
LV1153 O-84301,34,35,1103,0,0,0,64,0,0,35,35,14,34,0
LV1154 O-84297,19,21,349,10,0,0,19,0,0,21,21,14,19,0
LV1155 N-40892,88,90,690,0,0,0,16,0,0,90,90,14,88,0
LV1156 A-49527,40,40,719,7,0,0,16,1,1,40,40,14,40,0
LV1157 O-37298,80,82,1941,0,0,0,22,13,8,81,81,14,80,4
LV1158 O-37327,14,14,342,0,0,0,14,0,0,13,13,14,13,0
LV1159 O-37326,34,32,299,2,0,0,11,2,1,32,32,14,33,0
LV1160 H-39424,0,0,0,14,0,0,0,0,0,0,0,14,0,32
LV1161 H-38869,70,72,1287,0,0,0,44,2,2,71,71,14,70,0
LV1162 H-38716,74,74,1458,2,0,0,164,1,1,77,74,15,76,0
LV1163 H-38789,81,83,2099,0,0,0,0,9,6,83,82,14,82,0
LV1164 H-38824,67,71,1450,0,0,0,28,15,10,70,70,15,66,4
LV1165 C-34514,28,28,525,2,0,0,28,0,0,28,28,13,28,0
LV1166 J-60327,70,69,1247,0,0,0,89,2,0,70,69,14,68,0
LV1167 D-52696,32,32,873,0,0,0,84,6,4,32,32,14,32,0
LV1168 K-41583,10,12,8,0,0,0,1,0,0,11,11,12,9,0
LV1169 K-41619,12,12,218,11,0,0,7,0,0,12,12,13,12,0
LV1170 P-14809,52,53,1060,4,0,0,18,5,4,52,52,14,51,0
LV1171 P-12684,59,59,1449,0,0,0,33,1,1,58,58,14,58,0
LV1172 C-60073,86,86,2565,1,0,0,22,10,11,86,86,14,87,0
LV1173 C-71737,86,85,1817,0,0,0,11,5,5,86,85,14,87,0
LV1174 C-65476,67,68,1226,0,0,0,84,0,0,68,68,14,67,0
LV1175 C-64616,41,42,793,0,0,0,17,3,3,43,43,14,42,0
LV1176 C-68910,44,45,1453,0,0,0,82,7,4,46,45,15,44,0
LV1177 C-65155,39,41,1443,5,0,0,13,13,9,40,40,13,39,4
LV1178 E-14383,58,58,3136,3,0,0,65,38,33,57,57,15,56,4
LV1179 E-14659,38,38,1408,0,0,0,350,5,4,38,38,14,38,0
LV1181 E-15080,38,41,1001,0,0,0,36,2,2,41,41,13,38,0
LV1182 E-15642,58,59,929,0,0,0,84,1,1,59,59,14,58,0
LV1183 K-78507,29,30,1033,0,0,0,75,4,2,28,28,14,28,0
LV1184 K-77213,49,51,1002,0,0,0,41,1,1,52,52,13,50,0
LV1185 K-75764,37,39,1030,0,0,0,37,0,0,39,39,14,37,0
LV1186 Q-10150,41,41,1245,2,0,0,13,2,1,40,40,14,40,0
LV1187 Q-10152,37,37,435,6,0,0, ,0,0,37,37,16,37,0
LV1188 Q-10153,80,84,2520,0,0,0,44,11,4,85,86,15,81,4
LV1189 Q-10154,15,13,197,2,0,0,1,3,0,13,13,6,16,0
LV1190 Q-10156,1,0,0,1,0,0,0,0,0,0,0,17,1,32
LV1191 Q-10157,77,83,1996,1,0,0,60,7,6,82,82,17,77,0
LV1192 Q-10288,89,86,1210,0,0,0,19,0,0,85,85,15,87,0
LV1193 Q-10319,38,39,209,8,0,0,4,0,0,38,38,14,37,0
LV1194 Q-10348,53,52,701,7,0,0,22,0,0,52,52,14,53,0
LV1195 Q-35185,14,14,1085,3,0,0,39,4,4,15,14,13,14,0
LV1196 Q-35186,32,33,4203,0,0,0,123,10,10,33,33,16,33,0
